,Equinoxe Mars,,,,,,,Equinoxe Septembre,,,,,,,Solstice Eté,,,,,,,Solstice hiver,,,,,,
,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,
,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb
06:00,0,0,8,8,10.4,10.4,21.8,0.2,0.2,11.7,11.7,92.6,43.1,23.1,103,59.3,16.4,16.4,97.8,74.1,25.6,0,0,4.1,4.1,2.5,2.4,21.5
07:00,14.8,14.8,8.4,8.4,213.8,128.8,23.2,88.7,37.6,13,13,329.3,88,24.5,240.3,109.4,17.9,17.9,246.4,165,26.6,0,0,3.9,3.9,122.3,61.2,22.8
08:00,141,74,10.4,10.4,446.1,150.8,24.9,254,66.5,15.2,15.2,523.2,144.5,26.1,369.4,160.4,19.5,19.5,400.6,253.4,27.6,0.7,0.7,3.9,3.9,285.7,126.9,24.1
09:00,243.4,127,12,15,663,208.6,26.5,427.3,84.5,17.7,20.7,712.4,200.3,27.7,500.2,219,21.1,24.1,554.1,324.7,28.6,66.8,38.4,5.5,8.5,422.2,181.8,25.5
10:00,347.8,190.1,13.7,18.7,825.9,280.3,27.9,568.8,109.5,20.1,25.1,843.8,266.6,29.1,589.2,264,22.6,27.6,622.9,375,29.4,153.3,66.2,7.4,12.4,520.4,225.3,26.7
11:00,464.2,236,15.3,23.3,772.9,346.5,28.8,660.8,140.7,22.3,30.3,776.2,252.1,29.8,679.1,301.3,24,29,704.4,427.2,30.2,234.7,79.5,9.5,17.5,587.4,245.7,27.7
12:00,569.8,263.6,17,27,761.2,369.7,29.3,714.8,142.5,24.1,34.1,790.9,245.6,30.4,715,319.2,25.1,33.1,721.5,442.5,30.7,273.2,90.8,11.1,21.1,619.8,247.2,28.5
13:00,568,279.7,18.2,31.2,718.5,323.6,29.5,699.3,152.9,25.4,35.4,758.7,242.9,30.8,693,319.4,25.9,33.9,714.2,377.3,31.1,277.9,86,12.2,25.2,560.4,214.6,28.9
14:00,489.8,255.2,18.8,30.8,595.6,269.1,29.5,634.1,140.3,26.1,36.1,669.8,232.1,31,685.8,307.6,26.6,34.6,600.5,339.5,31.3,245.6,75.8,12.7,24.7,449,177.8,29.1
15:00,442.5,222.6,19,29,458.7,213.3,29.2,522.6,118.2,26.3,36.3,551.4,138.5,31,582.5,247.1,26.8,34.8,438.3,284,31.2,155.8,57.8,12.4,22.4,298.7,124.4,28.6
16:00,331.3,160.2,18.8,26.8,319.6,143.3,28.9,370.5,91.1,25.8,33.8,327.8,85.6,30.4,465.3,203.8,26.6,31.6,278.4,195.4,30.9,60.8,29.8,11.4,19.4,138.9,66.8,28
17:00,184,106.2,17.8,22.8,118.7,64,28,203.9,67.4,24.5,29.5,86.9,41.8,29.4,343.4,139.7,26.1,29.1,122.4,101.7,30.3,0.5,0.5,10,15,5,4.8,27
18:00,54.1,37.2,16.4,19.4,0.6,0.6,27.1,37.6,23.8,22.7,25.7,0,0,28.4,219.3,87.7,25.2,28.2,5.6,5.6,29.5,0,0,9.5,12.5,0,0,26.4
19:00,0.1,0.1,15.1,15.1,0,0,26.5,0,0,21.1,21.1,0,0,27.7,100.6,49.7,24.1,24.1,0,0,29,0,0,9,9,0,0,25.9
